Real,Predicho,Correcto,Confianza,Prob_Fast,Prob_Moderate,Prob_Slow,Severity,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),County,State,LocalTimeZone,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindDir,WindSpeed(mph),Precipitation(in),Weather_Conditions,Hour,DayOfWeek,Month,Year,IsWeekend,Duration(mins)
Moderate,Moderate,True,0.9104022979736328,0.020764078944921494,0.9104022979736328,0.0688336193561554,0,34.061729,-118.319168,2.7699999809265137,1.0,3.0,Los Angeles,CA,US/Pacific,68.0,68.0,78.0,29.76,10.0,CALM,0.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Moderate,False,0.4064015746116638,0.2540774345397949,0.4064015746116638,0.33952096104621887,0,43.737255,-88.443413,0.3799999952316284,1.0,1.0,Fond du Lac,WI,US/Central,68.0,68.0,37.0,29.25,10.0,S,9.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.50959712266922,0.3440985083580017,0.50959712266922,0.14630432426929474,1,34.329082,-79.434494,0.550000011920929,0.119999997317791,0.4000000059604645,Dillon,SC,US/Eastern,82.4,0.0,74.0,30.13,0.0,SE,5.8,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6874424815177917,0.07896613329648972,0.6874424815177917,0.23359143733978271,0,36.153858,-86.72006999999998,1.0099999904632568,0.6700000166893005,1.1699999570846558,Davidson,TN,US/Central,41.0,33.9,36.0,30.27,10.0,NW,12.7,0.0,Clear,8,2,5,2018,0,60.0
Moderate,Slow,False,0.5311306715011597,0.022044923156499863,0.44682440161705017,0.5311306715011597,1,42.577415,-83.10880999999998,2.0799999237060547,5.0,5.0,Oakland,MI,US/Eastern,78.0,78.0,57.0,29.23,10.0,W,5.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Fast,True,0.8188065886497498,0.8188065886497498,0.14102044701576233,0.0401730015873909,1,29.813286,-95.375946,3.759999990463257,1.3300000429153442,2.5999999046325684,Harris,TX,US/Central,66.2,0.0,52.0,30.12,10.0,Variable,4.6,0.0,Clear,8,2,5,2018,0,60.0
Fast,Fast,True,0.9189385771751404,0.9189385771751404,0.022692598402500153,0.058368802070617676,0,30.995361,-98.106789,9.220000267028809,4.400000095367432,4.5,Burnet,TX,US/Central,72.5,0.0,97.0,30.05,5.0,East,4.6,0.0,Overcast,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.7234896421432495,0.1986166089773178,0.7234896421432495,0.0778937041759491,0,36.092072,-86.651772,1.850000023841858,0.0,1.4500000476837158,Davidson,TN,US/Central,36.0,31.1,41.0,30.6,10.0,WNW,5.8,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.9361604452133179,0.9361604452133179,0.041964899748563766,0.021874647587537766,1,29.785225,-95.715187,4.329999923706056,0.6000000238418579,2.1700000762939453,Harris,TX,US/Central,78.1,0.0,52.0,30.05,10.0,South,18.4,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Fast,Moderate,False,0.5716121792793274,0.25003787875175476,0.5716121792793274,0.17834994196891785,1,35.542702,-82.923698,0.4000000059604645,0.0,0.0,Haywood,NC,US/Eastern,36.0,0.0,73.0,30.38,10.0,Calm,0.0,0.0,Clear,8,2,5,2018,0,60.0
Moderate,Fast,False,0.6089102625846863,0.6089102625846863,0.3424490988254547,0.048640646040439606,1,29.777231,-95.425507,3.140000104904175,1.3300000429153442,2.5,Harris,TX,US/Central,87.8,0.0,29.0,30.0,10.0,Variable,5.8,0.0,Clear,8,2,5,2018,0,60.0
Slow,Slow,True,0.7607466578483582,0.009823175147175789,0.22943015396595,0.7607466578483582,1,42.293976,-71.409019,3.4500000476837163,7.0,9.0,Middlesex,MA,US/Eastern,53.0,53.0,93.0,30.02,6.0,CALM,0.0,0.04,Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.5593379139900208,0.004301917739212513,0.5593379139900208,0.4363601505756378,2,40.665497,-73.75528,3.0999999046325684,0.8299999833106995,6.320000171661378,Queens,NY,US/Eastern,72.0,0.0,59.0,29.9,10.0,SW,15.0,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Moderate,Slow,False,0.5535517334938049,0.010166545398533344,0.436281681060791,0.5535517334938049,1,34.026421,-118.248787,2.9100000858306885,0.0,5.0,Los Angeles,CA,US/Pacific,65.0,65.0,54.0,29.85,10.0,CALM,0.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6344096660614014,0.08805690705776215,0.6344096660614014,0.2775334417819977,1,38.683346,-75.39621700000002,3.130000114440918,5.0,6.0,Sussex,DE,US/Eastern,83.0,83.0,53.0,29.99,10.0,VAR,3.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Slow,False,0.48753124475479126,0.12230929732322693,0.3901594579219818,0.48753124475479126,1,42.201065,-70.976463,0.0,0.0,0.0,Norfolk,MA,US/Eastern,66.9,0.0,66.0,29.85,0.0,NW,5.8,0.0,0,8,2,5,2018,0,60.0
Slow,Moderate,False,0.6279810070991516,0.1521274894475937,0.6279810070991516,0.2198914736509323,1,33.201057,-87.56755799999998,2.5,6.0,6.0,Tuscaloosa,AL,US/Central,92.0,92.0,41.0,30.02,10.0,SSW,5.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.7627690434455872,0.18305419385433197,0.7627690434455872,0.054176777601242065,1,35.871441,-95.978447,4.559999942779541,8.0,7.0,Tulsa,OK,US/Central,58.0,58.0,33.0,29.35,10.0,S,10.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Moderate,False,0.6336908936500549,0.33376243710517883,0.6336908936500549,0.03254668042063713,2,42.31368300000001,-71.389664,2.96,2.2699999809265137,3.799999952316284,Middlesex,MA,US/Eastern,48.9,0.0,52.0,29.62,10.0,West,12.7,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Slow,Slow,True,0.7502560019493103,0.04284880682826042,0.20689517259597778,0.7502560019493103,1,29.47246,-98.533943,1.309999942779541,3.799999952316284,3.869999885559082,Bexar,TX,US/Central,78.1,0.0,81.0,30.02,10.0,SSE,10.4,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.7767874002456665,0.01938745379447937,0.7767874002456665,0.2038251757621765,0,25.571709,-80.376434,1.3799999952316284,1.0,2.0,Miami-Dade,FL,US/Eastern,73.0,73.0,6.0,30.0,10.0,SSE,7.0,0.0,Partly Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6892161965370178,0.019079530611634254,0.6892161965370178,0.2917042374610901,0,41.91037,-87.726341,1.919999957084656,0.0,2.0,Cook,IL,US/Central,43.0,40.0,45.0,29.62,10.0,NE,5.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6445051431655884,0.08291029185056686,0.6445051431655884,0.27258455753326416,2,41.54343400000001,-73.024857,2.380000114440918,5.400000095367432,5.349999904632568,New Haven,CT,US/Eastern,52.0,0.0,89.0,30.15,10.0,NNE,10.4,0.0,Overcast,8,2,5,2018,0,60.0
Slow,Slow,True,0.8592543601989746,0.005204195622354746,0.13554149866104126,0.8592543601989746,1,34.80619,-82.224861,3.150000095367432,26.0,28.0,Greenville,SC,US/Eastern,81.0,81.0,61.0,28.87,10.0,WSW,10.0,0.0,Partly Cloudy,8,2,5,2018,0,60.0
Slow,Slow,True,0.5949000120162964,0.014543968252837658,0.3905560076236725,0.5949000120162964,1,33.465736,-112.073959,3.2699999809265137,4.099999904632568,8.779999732971191,Maricopa,AZ,US/Mountain,79.0,0.0,47.0,29.8,10.0,SE,12.7,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.5102068185806274,0.029308123514056206,0.5102068185806274,0.46048504114151,2,40.68293,-73.674522,2.7100000381469727,7.0,7.0,Nassau,NY,US/Eastern,85.0,85.0,38.0,30.06,10.0,S,21.0,0.0,Partly Cloudy / Windy,8,2,5,2018,0,60.0
Slow,Slow,True,0.8160361051559448,0.028706833720207214,0.15525706112384796,0.8160361051559448,2,33.662285,-117.636711,1.3400000333786009,3.799999952316284,3.799999952316284,Orange,CA,US/Pacific,55.0,0.0,42.0,30.05,10.0,NNE,4.6,0.0,Clear,8,2,5,2018,0,60.0
Fast,Fast,True,0.499033123254776,0.499033123254776,0.48150062561035156,0.019466273486614227,1,39.215614,-96.223854,9.1899995803833,8.930000305175781,9.0,Pottawatomie,KS,US/Central,27.0,16.1,92.0,29.91,4.0,North,12.7,0.0,Light Freezing Rain,8,2,5,2018,0,60.0
Slow,Slow,True,0.9896770715713501,8.78246282809414e-05,0.01023511029779911,0.9896770715713501,0,40.747231,-73.993347,1.6799999475479126,0.479999989271164,5.320000171661377,New York,NY,US/Eastern,67.0,67.0,57.0,30.01,10.0,VAR,3.0,0.0,Fair,8,2,5,2018,0,60.0
Slow,Fast,False,0.4351305663585663,0.4351305663585663,0.3928614854812622,0.1720079630613327,0,43.302498,-97.082245,4.840000152587892,4.0,4.0,Turner,SD,US/Central,84.0,84.0,65.0,28.42,10.0,CALM,0.0,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Fast,Slow,False,0.642538845539093,0.09017275273799896,0.2672884464263916,0.642538845539093,1,38.10162,-85.701149,0.0,0.0,0.0,Jefferson,KY,US/Eastern,54.0,0.0,77.0,29.91,10.0,ESE,6.9,0.0,Overcast,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.6137272119522095,0.11131344735622406,0.6137272119522095,0.2749593257904053,2,39.871555,-75.348282,3.29,7.449999809265138,7.329999923706055,Delaware,PA,US/Eastern,52.0,0.0,74.0,29.74,10.0,NW,18.4,0.0,Light Rain,8,2,5,2018,0,60.0
Fast,Fast,True,0.9641934037208557,0.9641934037208557,0.03452595695853233,0.0012805948499590158,2,38.389484,-77.444443,6.230000019073486,3.0,4.0,Stafford,VA,US/Eastern,93.0,93.0,37.0,29.87,10.0,SW,6.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Slow,False,0.48357096314430237,0.09710915386676788,0.41931986808776855,0.48357096314430237,1,40.275269,-83.07045,1.27,2.25,2.7699999809265137,Delaware,OH,US/Eastern,39.2,0.0,36.0,30.38,10.0,Calm,0.0,0.0,Clear,8,2,5,2018,0,60.0
Slow,Slow,True,0.9523977637290955,0.0023085102438926697,0.04529371112585068,0.9523977637290955,1,41.973675,-87.74754300000002,1.7899999618530271,8.0,8.0,Cook,IL,US/Central,58.0,58.0,56.0,29.25,10.0,ESE,15.0,0.0,Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.7490749359130859,0.7490749359130859,0.23095294833183289,0.019972063601017,1,41.982533,-87.797226,3.0,0.3799999952316284,2.0299999713897705,Cook,IL,US/Central,77.0,0.0,76.0,29.83,10.0,West,10.4,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Fast,Fast,True,0.989201545715332,0.989201545715332,0.009126052260398865,0.001672362326644361,1,42.950142,-71.474876,7.610000133514402,3.0,3.0,Hillsborough,NH,US/Eastern,19.0,8.0,85.0,29.99,0.25,NNE,9.0,0.05,Heavy Snow,8,2,5,2018,0,60.0
Fast,Fast,True,0.9587249159812927,0.9587249159812927,0.03637337684631348,0.0049017611891031265,2,25.836824,-80.20623,6.5,0.0,4.0,Miami-Dade,FL,US/Eastern,84.0,84.0,82.0,30.0,10.0,W,7.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Slow,False,0.7449536323547363,0.0096213947981596,0.24542492628097534,0.7449536323547363,0,40.88092,-73.90340400000002,1.3600000143051147,0.0,2.0,Bronx,NY,US/Eastern,33.0,23.0,92.0,29.93,0.25,NE,15.0,0.07,Snow,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.7481774091720581,0.025368597358465195,0.7481774091720581,0.2264539897441864,1,41.960098,-87.79261,4.480000019073486,0.0,7.0,Cook,IL,US/Central,32.0,21.0,79.0,29.49,10.0,N,17.0,0.0,Cloudy,8,2,5,2018,0,60.0
Fast,Moderate,False,0.6822401285171509,0.20803600549697876,0.6822401285171509,0.10972392559051514,1,37.387486,-121.866348,2.73,0.8500000238418579,3.670000076293945,Santa Clara,CA,US/Pacific,61.0,0.0,78.0,30.03,10.0,NW,11.5,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Fast,Fast,True,0.8121588230133057,0.8121588230133057,0.1507984846830368,0.03704270347952843,1,29.70549,-95.274078,3.150000095367432,1.0,2.0,Harris,TX,US/Central,82.0,82.0,79.0,29.92,10.0,CALM,0.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Fast,True,0.9768925905227661,0.9768925905227661,0.020849568769335747,0.0022578504867851734,1,41.102367,-73.43325,2.650000095367432,1.0,1.0,Fairfield,CT,US/Eastern,62.0,62.0,60.0,29.47,10.0,VAR,3.0,0.0,Fair,8,2,5,2018,0,60.0
Fast,Fast,True,0.9740545153617859,0.9740545153617859,0.023777136579155922,0.0021683473605662584,1,39.02948,-84.609146,3.619999885559082,2.0,2.0,Kenton,KY,US/Eastern,34.0,24.0,89.0,29.17,3.0,WNW,16.0,0.03,Light Snow,8,2,5,2018,0,60.0
Fast,Fast,True,0.8390476703643799,0.8390476703643799,0.152605801820755,0.008346518501639366,1,40.356083,-74.127052,2.799999952316284,2.0,2.0,Monmouth,NJ,US/Eastern,87.0,87.0,55.0,29.7,10.0,NNW,7.0,0.0,Fair,8,2,5,2018,0,60.0
Slow,Slow,True,0.6473563313484192,0.058693382889032364,0.29395031929016113,0.6473563313484192,1,29.477339,-98.404076,0.87,0.6000000238418579,2.5799999237060547,Bexar,TX,US/Central,46.0,43.9,79.0,29.75,10.0,NW,4.6,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Slow,Fast,False,0.5046284198760986,0.5046284198760986,0.42352724075317383,0.07184433937072754,1,28.533688,-81.38421600000002,2.5899999141693115,2.0,2.0,Orange,FL,US/Eastern,78.0,78.0,62.0,30.01,10.0,ENE,10.0,0.0,Fair,8,2,5,2018,0,60.0
Moderate,Moderate,True,0.4773719906806946,0.09942767769098282,0.4773719906806946,0.4232003092765808,1,25.504862,-80.440979,0.2300000041723252,1.4800000190734863,1.5199999809265137,Miami-Dade,FL,US/Eastern,78.8,0.0,69.0,30.2,10.0,East,17.3,0.0,Light Rain,8,2,5,2018,0,60.0
Moderate,Slow,False,0.6196620464324951,0.013268575072288513,0.36706942319869995,0.6196620464324951,1,35.203342,-80.723137,2.059999942779541,4.0,6.130000114440918,Mecklenburg,NC,US/Eastern,86.0,0.0,49.0,30.12,10.0,Variable,5.8,0.0,Mostly Cloudy,8,2,5,2018,0,60.0
Fast,Slow,False,0.6501010656356812,0.09890694916248322,0.2509920001029968,0.6501010656356812,1,43.183735,-95.335617,1.4600000381469729,4.5,4.519999980926514,Clay,IA,US/Central,77.0,0.0,64.0,29.9,10.0,North,16.1,0.0,Scattered Clouds,8,2,5,2018,0,60.0
Fast,Fast,True,0.6082878112792969,0.6082878112792969,0.3876347541809082,0.0040773930959403515,2,39.354019,-86.494644,8.270000457763674,0.0,7.5,Morgan,IN,US/Eastern,90.0,0.0,46.0,30.14,10.0,SW,12.7,0.0,Scattered Clouds,8,2,5,2018,0,60.0
